Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,TrackStatus,IsPersonalBest
0 days 01:31:55.738000,SAR,0 days 00:01:33.521000,18.0,2.0,HARD,16.0,1,False
0 days 01:33:29.345000,SAR,0 days 00:01:33.607000,19.0,2.0,HARD,17.0,1,False
0 days 01:35:02.919000,SAR,0 days 00:01:33.574000,20.0,2.0,HARD,18.0,1,False
0 days 01:36:36.472000,SAR,0 days 00:01:33.553000,21.0,2.0,HARD,19.0,1,False
0 days 01:38:09.856000,SAR,0 days 00:01:33.384000,22.0,2.0,HARD,20.0,1,True
0 days 01:39:43.357000,SAR,0 days 00:01:33.501000,23.0,2.0,HARD,21.0,1,False
0 days 01:41:16.673000,SAR,0 days 00:01:33.316000,24.0,2.0,HARD,22.0,1,True
0 days 01:42:50.251000,SAR,0 days 00:01:33.578000,25.0,2.0,HARD,23.0,1,False
0 days 01:44:23.753000,SAR,0 days 00:01:33.502000,26.0,2.0,HARD,24.0,1,False
0 days 01:45:56.899000,SAR,0 days 00:01:33.146000,27.0,2.0,HARD,25.0,1,True
0 days 01:47:30.260000,SAR,0 days 00:01:33.361000,28.0,2.0,HARD,26.0,1,False
0 days 01:49:03.598000,SAR,0 days 00:01:33.338000,29.0,2.0,HARD,27.0,1,False
0 days 01:50:37.012000,SAR,0 days 00:01:33.414000,30.0,2.0,HARD,28.0,1,False
0 days 01:52:09.902000,SAR,0 days 00:01:32.890000,31.0,2.0,HARD,29.0,1,True
0 days 01:53:44.413000,SAR,0 days 00:01:34.511000,32.0,2.0,HARD,30.0,1,False
0 days 01:55:17.591000,SAR,0 days 00:01:33.178000,33.0,2.0,HARD,31.0,1,False
0 days 01:56:50.694000,SAR,0 days 00:01:33.103000,34.0,2.0,HARD,32.0,1,False
0 days 01:58:23.574000,SAR,0 days 00:01:32.880000,35.0,2.0,HARD,33.0,1,True
0 days 01:59:56.590000,SAR,0 days 00:01:33.016000,36.0,2.0,HARD,34.0,1,False
0 days 02:01:29.907000,SAR,0 days 00:01:33.317000,37.0,2.0,HARD,35.0,1,False
0 days 02:03:02.882000,SAR,0 days 00:01:32.975000,38.0,2.0,HARD,36.0,1,False
0 days 02:04:35.986000,SAR,0 days 00:01:33.104000,39.0,2.0,HARD,37.0,1,False
0 days 02:06:09.167000,SAR,0 days 00:01:33.181000,40.0,2.0,HARD,38.0,1,False
0 days 02:07:43.243000,SAR,0 days 00:01:34.076000,41.0,2.0,HARD,39.0,1,False
0 days 02:09:16.766000,SAR,0 days 00:01:33.523000,42.0,2.0,HARD,40.0,1,False
0 days 02:10:50.144000,SAR,0 days 00:01:33.378000,43.0,2.0,HARD,41.0,1,False
0 days 02:12:22.734000,SAR,0 days 00:01:32.590000,44.0,2.0,HARD,42.0,1,True
0 days 02:13:55.435000,SAR,0 days 00:01:32.701000,45.0,2.0,HARD,43.0,1,False
0 days 02:15:28.225000,SAR,0 days 00:01:32.790000,46.0,2.0,HARD,44.0,1,False
0 days 02:17:00.827000,SAR,0 days 00:01:32.602000,47.0,2.0,HARD,45.0,1,False
0 days 02:18:33.439000,SAR,0 days 00:01:32.612000,48.0,2.0,HARD,46.0,1,False
0 days 02:20:06.166000,SAR,0 days 00:01:32.727000,49.0,2.0,HARD,47.0,1,False
0 days 02:21:38.550000,SAR,0 days 00:01:32.384000,50.0,2.0,HARD,48.0,1,True
0 days 02:23:11.186000,SAR,0 days 00:01:32.636000,51.0,2.0,HARD,49.0,1,False
0 days 02:24:43.808000,SAR,0 days 00:01:32.622000,52.0,2.0,HARD,50.0,1,False
0 days 02:26:18.134000,SAR,0 days 00:01:34.326000,53.0,2.0,HARD,51.0,1,False
0 days 02:27:51.199000,SAR,0 days 00:01:33.065000,54.0,2.0,HARD,52.0,1,False
0 days 02:29:24.574000,SAR,0 days 00:01:33.375000,55.0,2.0,HARD,53.0,1,False
0 days 02:30:59.215000,SAR,0 days 00:01:34.641000,56.0,2.0,HARD,54.0,1,False
